objectID,post_title,url,Nom simplifié,Nom
cocktail_935,Caipirinha,https://1ou2cocktails.com/cocktails/caipirinha-classique/,art,petits quartiers
cocktail_940,Mojito,https://1ou2cocktails.com/cocktails/mojito-classique/,rhum,rhum
cocktail_940,Mojito,https://1ou2cocktails.com/cocktails/mojito-classique/,jus,jus lime
cocktail_940,Mojito,https://1ou2cocktails.com/cocktails/mojito-classique/,sirop,sirop
cocktail_927,Low-Coco,https://1ou2cocktails.com/cocktails/low-coco/,liqueur,liqueur fleur sureau
cocktail_927,Low-Coco,https://1ou2cocktails.com/cocktails/low-coco/,vermouth,vermouth sec
cocktail_927,Low-Coco,https://1ou2cocktails.com/cocktails/low-coco/,noix,chips noix
cocktail_925,G&amp;P,https://1ou2cocktails.com/cocktails/gp-gin-prosecco/,vin,vin mousseux
cocktail_925,G&amp;P,https://1ou2cocktails.com/cocktails/gp-gin-prosecco/,concombre,concombre trempée dans le
cocktail_923,Bramble à l'érable,https://1ou2cocktails.com/cocktails/bramble-a-lerable/,whisky,whisky sortilège
cocktail_923,Bramble à l'érable,https://1ou2cocktails.com/cocktails/bramble-a-lerable/,jus,jus citron
cocktail_923,Bramble à l'érable,https://1ou2cocktails.com/cocktails/bramble-a-lerable/,bière,bière type
cocktail_1352,Sirop d'Orgeat,https://1ou2cocktails.com/cocktails/sirop-orgeat/,lait,lait
cocktail_1352,Sirop d'Orgeat,https://1ou2cocktails.com/cocktails/sirop-orgeat/,tasse,tasse naturelles
cocktail_1352,Sirop d'Orgeat,https://1ou2cocktails.com/cocktails/sirop-orgeat/,fleur,fleur
cocktail_851,McIntosh Spritzer,https://1ou2cocktails.com/cocktails/mcintosh-spritzer/,vin,vin blanc
cocktail_851,McIntosh Spritzer,https://1ou2cocktails.com/cocktails/mcintosh-spritzer/,pomme,compote pomme
cocktail_851,McIntosh Spritzer,https://1ou2cocktails.com/cocktails/mcintosh-spritzer/,jus,jus citron
cocktail_851,McIntosh Spritzer,https://1ou2cocktails.com/cocktails/mcintosh-spritzer/,gingembre,gingembre en
cocktail_851,McIntosh Spritzer,https://1ou2cocktails.com/cocktails/mcintosh-spritzer/,eau,eau
cocktail_851,McIntosh Spritzer,https://1ou2cocktails.com/cocktails/mcintosh-spritzer/,garniture,garniture
cocktail_847,Punchat,https://1ou2cocktails.com/cocktails/punchat-punch-tequila-campari/,tasse,tasse liqueur amère
cocktail_847,Punchat,https://1ou2cocktails.com/cocktails/punchat-punch-tequila-campari/,jus,jus lime
cocktail_847,Punchat,https://1ou2cocktails.com/cocktails/punchat-punch-tequila-campari/,tasse,tasse jus pamplemousse
cocktail_847,Punchat,https://1ou2cocktails.com/cocktails/punchat-punch-tequila-campari/,sirop,sirop
cocktail_847,Punchat,https://1ou2cocktails.com/cocktails/punchat-punch-tequila-campari/,lime et,tranches concombre et concombre pour les
cocktail_834,Margarita Melon Jalapeno,https://1ou2cocktails.com/cocktails/margarita-melon-jalapeno/,liqueur,liqueur
cocktail_834,Margarita Melon Jalapeno,https://1ou2cocktails.com/cocktails/margarita-melon-jalapeno/,jus,jus lime
cocktail_834,Margarita Melon Jalapeno,https://1ou2cocktails.com/cocktails/margarita-melon-jalapeno/,melon,melon
cocktail_841,Oka Sour,https://1ou2cocktails.com/cocktails/oka-sour/,au,sauvage
cocktail_841,Oka Sour,https://1ou2cocktails.com/cocktails/oka-sour/,gin,gin
cocktail_841,Oka Sour,https://1ou2cocktails.com/cocktails/oka-sour/,thé,thé au
cocktail_841,Oka Sour,https://1ou2cocktails.com/cocktails/oka-sour/,jus,jus
cocktail_839,Fire Negroni,https://1ou2cocktails.com/cocktails/fire-negroni/,rhum,rhum brun
cocktail_839,Fire Negroni,https://1ou2cocktails.com/cocktails/fire-negroni/,vermouth,vermouth cidre
cocktail_839,Fire Negroni,https://1ou2cocktails.com/cocktails/fire-negroni/,liqueur,liqueur amère
cocktail_831,Sangria rouge au Rise kombucha,https://1ou2cocktails.com/cocktails/sangria-rouge-kombucha/,vin,vin rouge
cocktail_831,Sangria rouge au Rise kombucha,https://1ou2cocktails.com/cocktails/sangria-rouge-kombucha/,rhum,rhum épicé chic
cocktail_831,Sangria rouge au Rise kombucha,https://1ou2cocktails.com/cocktails/sangria-rouge-kombucha/,liqueur,liqueur
cocktail_831,Sangria rouge au Rise kombucha,https://1ou2cocktails.com/cocktails/sangria-rouge-kombucha/,sirop,sirop
cocktail_831,Sangria rouge au Rise kombucha,https://1ou2cocktails.com/cocktails/sangria-rouge-kombucha/,et,et églantier
cocktail_831,Sangria rouge au Rise kombucha,https://1ou2cocktails.com/cocktails/sangria-rouge-kombucha/,fraises,fraises
cocktail_821,Sangria blanche à la bière de gingembre,https://1ou2cocktails.com/cocktails/sangria-blanche-a-biere-gingembre/,vin,vin blanc
cocktail_821,Sangria blanche à la bière de gingembre,https://1ou2cocktails.com/cocktails/sangria-blanche-a-biere-gingembre/,jus,jus
cocktail_821,Sangria blanche à la bière de gingembre,https://1ou2cocktails.com/cocktails/sangria-blanche-a-biere-gingembre/,bière,bière
cocktail_821,Sangria blanche à la bière de gingembre,https://1ou2cocktails.com/cocktails/sangria-blanche-a-biere-gingembre/,coupée,coupée en petits
cocktail_821,Sangria blanche à la bière de gingembre,https://1ou2cocktails.com/cocktails/sangria-blanche-a-biere-gingembre/,coupée,coupée en
cocktail_821,Sangria blanche à la bière de gingembre,https://1ou2cocktails.com/cocktails/sangria-blanche-a-biere-gingembre/,sel pour,garnitures branches thym pour les
cocktail_821,Sangria blanche à la bière de gingembre,https://1ou2cocktails.com/cocktails/sangria-blanche-a-biere-gingembre/,branches,branches thym pour les
cocktail_815,Kentucky Spritz,https://1ou2cocktails.com/cocktails/kentucky-spritz/,whisky,whisky
cocktail_815,Kentucky Spritz,https://1ou2cocktails.com/cocktails/kentucky-spritz/,jus,jus citron
cocktail_815,Kentucky Spritz,https://1ou2cocktails.com/cocktails/kentucky-spritz/,sirop,sirop
cocktail_815,Kentucky Spritz,https://1ou2cocktails.com/cocktails/kentucky-spritz/,vin,vin mousseux
cocktail_805,Pina Colada POP,https://1ou2cocktails.com/cocktails/pina-colada-pop/,tasse,tasse rhum la noix coco
cocktail_805,Pina Colada POP,https://1ou2cocktails.com/cocktails/pina-colada-pop/,lait,lait coco en
cocktail_805,Pina Colada POP,https://1ou2cocktails.com/cocktails/pina-colada-pop/,sirop,sirop
cocktail_805,Pina Colada POP,https://1ou2cocktails.com/cocktails/pina-colada-pop/,sirop,sirop
cocktail_805,Pina Colada POP,https://1ou2cocktails.com/cocktails/pina-colada-pop/,noix,noix coco
cocktail_1162,Terrazza Tonic,https://1ou2cocktails.com/cocktails/terrazza-tonic/,liqueur,liqueur amère
cocktail_1162,Terrazza Tonic,https://1ou2cocktails.com/cocktails/terrazza-tonic/,liqueur,liqueur et cognac grand
cocktail_1162,Terrazza Tonic,https://1ou2cocktails.com/cocktails/terrazza-tonic/,soda,soda
cocktail_799,L'Abricotier,https://1ou2cocktails.com/cocktails/labricotier/,nectar,nectar
cocktail_799,L'Abricotier,https://1ou2cocktails.com/cocktails/labricotier/,jus,jus lime
cocktail_799,L'Abricotier,https://1ou2cocktails.com/cocktails/labricotier/,fleur,fleur
cocktail_799,L'Abricotier,https://1ou2cocktails.com/cocktails/labricotier/,feuilles,feuilles sauge pour les
cocktail_1062,Kampaï!,https://1ou2cocktails.com/cocktails/kampai/,jus,jus citron
cocktail_1062,Kampaï!,https://1ou2cocktails.com/cocktails/kampai/,sirop,sirop
cocktail_1062,Kampaï!,https://1ou2cocktails.com/cocktails/kampai/,thé,thé noir au
cocktail_1062,Kampaï!,https://1ou2cocktails.com/cocktails/kampai/,bière,bière
cocktail_794,Aperol Pamplemousse,https://1ou2cocktails.com/cocktails/aperol-pamplemousse/,liqueur,liqueur amère
cocktail_794,Aperol Pamplemousse,https://1ou2cocktails.com/cocktails/aperol-pamplemousse/,jus,jus lime
cocktail_794,Aperol Pamplemousse,https://1ou2cocktails.com/cocktails/aperol-pamplemousse/,jus,jus pamplemousse
cocktail_794,Aperol Pamplemousse,https://1ou2cocktails.com/cocktails/aperol-pamplemousse/,sirop,sirop
cocktail_782,Royal Flip,https://1ou2cocktails.com/cocktails/royal-flip/,whisky,whisky
cocktail_782,Royal Flip,https://1ou2cocktails.com/cocktails/royal-flip/,sirop,sirop
cocktail_782,Royal Flip,https://1ou2cocktails.com/cocktails/royal-flip/,aromatique,aromatique
cocktail_782,Royal Flip,https://1ou2cocktails.com/cocktails/royal-flip/,noix,noix
cocktail_1178,Purple Head,https://1ou2cocktails.com/cocktails/4246/,vodka,vodka
cocktail_1178,Purple Head,https://1ou2cocktails.com/cocktails/4246/,liqueur,liqueur
cocktail_1178,Purple Head,https://1ou2cocktails.com/cocktails/4246/,jus,jus citron
cocktail_1178,Purple Head,https://1ou2cocktails.com/cocktails/4246/,confiture,confiture
cocktail_1178,Purple Head,https://1ou2cocktails.com/cocktails/4246/,garniture,garniture
cocktail_768,Mornin' Sunshine,https://1ou2cocktails.com/cocktails/mornin-sunshine/,rhum,rhum brun
cocktail_768,Mornin' Sunshine,https://1ou2cocktails.com/cocktails/mornin-sunshine/,liqueur,liqueur
cocktail_768,Mornin' Sunshine,https://1ou2cocktails.com/cocktails/mornin-sunshine/,jus,jus citron
cocktail_768,Mornin' Sunshine,https://1ou2cocktails.com/cocktails/mornin-sunshine/,jus,jus pamplemousse
cocktail_768,Mornin' Sunshine,https://1ou2cocktails.com/cocktails/mornin-sunshine/,sirop,sirop
cocktail_768,Mornin' Sunshine,https://1ou2cocktails.com/cocktails/mornin-sunshine/,café,café
cocktail_918,Pink Nashi,https://1ou2cocktails.com/cocktails/pink-nashi/,gin,gin hibiscus
cocktail_918,Pink Nashi,https://1ou2cocktails.com/cocktails/pink-nashi/,jus,jus lime
cocktail_918,Pink Nashi,https://1ou2cocktails.com/cocktails/pink-nashi/,sirop,sirop
cocktail_918,Pink Nashi,https://1ou2cocktails.com/cocktails/pink-nashi/,tasse,tasse poire asiatique coupée en
cocktail_763,Poiré Amore,https://1ou2cocktails.com/cocktails/poire-amore/,vodka,vodka aromatisée la poire
cocktail_763,Poiré Amore,https://1ou2cocktails.com/cocktails/poire-amore/,vermouth,vermouth
cocktail_763,Poiré Amore,https://1ou2cocktails.com/cocktails/poire-amore/,jus,jus pamplemousse
cocktail_763,Poiré Amore,https://1ou2cocktails.com/cocktails/poire-amore/,sirop,sirop
cocktail_763,Poiré Amore,https://1ou2cocktails.com/cocktails/poire-amore/,vin,vin
cocktail_754,Bellini à la Pêche,https://1ou2cocktails.com/cocktails/milord-bellini/,gin,gin
cocktail_754,Bellini à la Pêche,https://1ou2cocktails.com/cocktails/milord-bellini/,purée,purée pêche
cocktail_754,Bellini à la Pêche,https://1ou2cocktails.com/cocktails/milord-bellini/,vin,vin
cocktail_754,Bellini à la Pêche,https://1ou2cocktails.com/cocktails/milord-bellini/,fleurs,fleurs
cocktail_1053,Sequito,https://1ou2cocktails.com/cocktails/sequito/,rhum,rhum brun
cocktail_1053,Sequito,https://1ou2cocktails.com/cocktails/sequito/,liqueur,liqueur
cocktail_1053,Sequito,https://1ou2cocktails.com/cocktails/sequito/,jus,jus
cocktail_1053,Sequito,https://1ou2cocktails.com/cocktails/sequito/,jus,jus lime
cocktail_1053,Sequito,https://1ou2cocktails.com/cocktails/sequito/,sirop,sirop
cocktail_1053,Sequito,https://1ou2cocktails.com/cocktails/sequito/,aromatique,aromatique
cocktail_747,La Equidad,https://1ou2cocktails.com/cocktails/la-equidad/,rhum,rhum brun
cocktail_747,La Equidad,https://1ou2cocktails.com/cocktails/la-equidad/,jus,jus lime
cocktail_747,La Equidad,https://1ou2cocktails.com/cocktails/la-equidad/,sirop,sirop
cocktail_747,La Equidad,https://1ou2cocktails.com/cocktails/la-equidad/,vin,vin mousseux rosé
cocktail_869,Early Grail,https://1ou2cocktails.com/cocktails/early-grail/,liqueur,liqueur fleur sureau
cocktail_869,Early Grail,https://1ou2cocktails.com/cocktails/early-grail/,thé,thé
cocktail_869,Early Grail,https://1ou2cocktails.com/cocktails/early-grail/,vin,vin mousseux
cocktail_882,Noir Eggnog,https://1ou2cocktails.com/cocktails/noir-eggnog/,liqueur,liqueur amère
cocktail_882,Noir Eggnog,https://1ou2cocktails.com/cocktails/noir-eggnog/,liqueur,liqueur amère
cocktail_882,Noir Eggnog,https://1ou2cocktails.com/cocktails/noir-eggnog/,whisky,whisky
cocktail_882,Noir Eggnog,https://1ou2cocktails.com/cocktails/noir-eggnog/,lait,lait
cocktail_882,Noir Eggnog,https://1ou2cocktails.com/cocktails/noir-eggnog/,jus,jus
cocktail_882,Noir Eggnog,https://1ou2cocktails.com/cocktails/noir-eggnog/,poudre,poudre
cocktail_882,Noir Eggnog,https://1ou2cocktails.com/cocktails/noir-eggnog/,poudre,poudre
cocktail_1126,Sour Calvados et Menthe,https://1ou2cocktails.com/cocktails/sour-calvados-menthe/,calvados grand,calvados grand
cocktail_1126,Sour Calvados et Menthe,https://1ou2cocktails.com/cocktails/sour-calvados-menthe/,jus,jus citron
cocktail_1126,Sour Calvados et Menthe,https://1ou2cocktails.com/cocktails/sour-calvados-menthe/,jus,jus pomme
cocktail_673,La Petite Laine,https://1ou2cocktails.com/cocktails/la-petite-laine/,liqueur,liqueur
cocktail_673,La Petite Laine,https://1ou2cocktails.com/cocktails/la-petite-laine/,whisky,whisky black
cocktail_673,La Petite Laine,https://1ou2cocktails.com/cocktails/la-petite-laine/,jus,jus citron
cocktail_673,La Petite Laine,https://1ou2cocktails.com/cocktails/la-petite-laine/,aromatique,aromatique
cocktail_673,La Petite Laine,https://1ou2cocktails.com/cocktails/la-petite-laine/,bière,bière type
cocktail_673,La Petite Laine,https://1ou2cocktails.com/cocktails/la-petite-laine/,noix,noix
cocktail_3259,Sirop à la citrouille épicée,https://1ou2cocktails.com/cocktails/sirop-a-la-citrouille-epicee/,tasse,tasse garniture pour tarte la citrouille
cocktail_3259,Sirop à la citrouille épicée,https://1ou2cocktails.com/cocktails/sirop-a-la-citrouille-epicee/,ou,gousse
cocktail_3259,Sirop à la citrouille épicée,https://1ou2cocktails.com/cocktails/sirop-a-la-citrouille-epicee/,clous,clous
cocktail_3259,Sirop à la citrouille épicée,https://1ou2cocktails.com/cocktails/sirop-a-la-citrouille-epicee/,pincée,pincée
cocktail_3259,Sirop à la citrouille épicée,https://1ou2cocktails.com/cocktails/sirop-a-la-citrouille-epicee/,pincée,pincée cardamome
cocktail_1447,Pumpkin Spice Cocktail,https://1ou2cocktails.com/cocktails/pumpkin-spice-cocktail/,rhum,rhum épicé
cocktail_1447,Pumpkin Spice Cocktail,https://1ou2cocktails.com/cocktails/pumpkin-spice-cocktail/,boisson,boisson la crème
cocktail_1447,Pumpkin Spice Cocktail,https://1ou2cocktails.com/cocktails/pumpkin-spice-cocktail/,la,la citrouille
cocktail_1447,Pumpkin Spice Cocktail,https://1ou2cocktails.com/cocktails/pumpkin-spice-cocktail/,jus,jus citron
cocktail_1183,Le Carrie,https://1ou2cocktails.com/cocktails/le-carrie/,vodka,vodka
cocktail_1183,Le Carrie,https://1ou2cocktails.com/cocktails/le-carrie/,sirop,sirop
cocktail_1183,Le Carrie,https://1ou2cocktails.com/cocktails/le-carrie/,jus,jus citron
cocktail_1183,Le Carrie,https://1ou2cocktails.com/cocktails/le-carrie/,piment,piment oiseau coupé en
cocktail_670,Amaretto Sour II,https://1ou2cocktails.com/cocktails/amaretto-sour-ii/,whisky,whisky canadien
cocktail_670,Amaretto Sour II,https://1ou2cocktails.com/cocktails/amaretto-sour-ii/,jus,jus citron
cocktail_735,L'Équinoxe,https://1ou2cocktails.com/cocktails/lequinoxe/,calvados grand,calvados grand
cocktail_735,L'Équinoxe,https://1ou2cocktails.com/cocktails/lequinoxe/,liqueur,liqueur amère
cocktail_735,L'Équinoxe,https://1ou2cocktails.com/cocktails/lequinoxe/,sirop,sirop
cocktail_735,L'Équinoxe,https://1ou2cocktails.com/cocktails/lequinoxe/,vin,vin mousseux
cocktail_664,Frosé,https://1ou2cocktails.com/cocktails/frose/,vin,vin rosé
cocktail_664,Frosé,https://1ou2cocktails.com/cocktails/frose/,liqueur,liqueur amère
cocktail_664,Frosé,https://1ou2cocktails.com/cocktails/frose/,tasse,tasse
cocktail_651,Doux Réveil,https://1ou2cocktails.com/cocktails/doux-reveil/,vodka,vodka aromatisée la poire
cocktail_651,Doux Réveil,https://1ou2cocktails.com/cocktails/doux-reveil/,boisson,boisson la crème
cocktail_651,Doux Réveil,https://1ou2cocktails.com/cocktails/doux-reveil/,chai,chai infusé et
cocktail_651,Doux Réveil,https://1ou2cocktails.com/cocktails/doux-reveil/,nectar,nectar
cocktail_741,Matcha Amande,https://1ou2cocktails.com/cocktails/matcha-amande/,poudre,poudre thé
cocktail_645,Le Mama Rula,https://1ou2cocktails.com/cocktails/le-mama-rula/,boisson,boisson la crème
cocktail_645,Le Mama Rula,https://1ou2cocktails.com/cocktails/le-mama-rula/,whisky,whisky
cocktail_645,Le Mama Rula,https://1ou2cocktails.com/cocktails/le-mama-rula/,jus,jus
cocktail_645,Le Mama Rula,https://1ou2cocktails.com/cocktails/le-mama-rula/,sirop,sirop
cocktail_645,Le Mama Rula,https://1ou2cocktails.com/cocktails/le-mama-rula/,chocolat,chocolat
cocktail_639,Le St-Germain Cocktail,https://1ou2cocktails.com/cocktails/st-germain-cocktail/,part,part liqueur fleur sureau
cocktail_639,Le St-Germain Cocktail,https://1ou2cocktails.com/cocktails/st-germain-cocktail/,vin,parts vin mousseux ou
cocktail_618,Le Yang,https://1ou2cocktails.com/cocktails/le-yang/,gin,gin
cocktail_618,Le Yang,https://1ou2cocktails.com/cocktails/le-yang/,thé,thé vert
cocktail_618,Le Yang,https://1ou2cocktails.com/cocktails/le-yang/,jus,jus lime
cocktail_618,Le Yang,https://1ou2cocktails.com/cocktails/le-yang/,sirop,sirop
cocktail_618,Le Yang,https://1ou2cocktails.com/cocktails/le-yang/,tasse,tasse citronnelle coupée en
cocktail_618,Le Yang,https://1ou2cocktails.com/cocktails/le-yang/,basilic,basilic
cocktail_618,Le Yang,https://1ou2cocktails.com/cocktails/le-yang/,basilic,basilic
cocktail_623,Montreal Cocktail,https://1ou2cocktails.com/cocktails/montreal-cocktail/,gin,dry gin
cocktail_623,Montreal Cocktail,https://1ou2cocktails.com/cocktails/montreal-cocktail/,whisky,whisky canadien
cocktail_623,Montreal Cocktail,https://1ou2cocktails.com/cocktails/montreal-cocktail/,liqueur,liqueur amère
cocktail_623,Montreal Cocktail,https://1ou2cocktails.com/cocktails/montreal-cocktail/,liqueur,liqueur gentiane
cocktail_610,Del Café,https://1ou2cocktails.com/cocktails/del-cafe/,liqueur,liqueur café
cocktail_610,Del Café,https://1ou2cocktails.com/cocktails/del-cafe/,liqueur,liqueur amère
cocktail_610,Del Café,https://1ou2cocktails.com/cocktails/del-cafe/,café,café
cocktail_610,Del Café,https://1ou2cocktails.com/cocktails/del-cafe/,jus,jus pamplemousse
cocktail_610,Del Café,https://1ou2cocktails.com/cocktails/del-cafe/,sirop,sirop
cocktail_579,Ramos in Time,https://1ou2cocktails.com/cocktails/ramos-in-time/,curaçao,curaçao
cocktail_579,Ramos in Time,https://1ou2cocktails.com/cocktails/ramos-in-time/,jus,jus citron
cocktail_579,Ramos in Time,https://1ou2cocktails.com/cocktails/ramos-in-time/,jus,jus lime
cocktail_579,Ramos in Time,https://1ou2cocktails.com/cocktails/ramos-in-time/,crème,crème noix
cocktail_593,Peach Spritz,https://1ou2cocktails.com/cocktails/peach-spritz/,vin,vin
